,Stop Point_x,Activity at Point,Probability at Point,Stop Point Latitude,Stop Point Longitude,UUID,Time Spent at Stop Point_x,Time Spent at Stop Point (minutes),geometry,start_time,end_time,traj_id,duration_s,uuid,Latitude,Longitude,Min gpsacc,Mean gpsacc,Median gpsacc,Max gpsacc,Number of Lost,Stop Point_y,POI Point,POI Name,POI Type,Time Spent at Stop Point_y,transit_station
0,POINT (114.1737143 22.4463084),Daily Transport,86.99005565115773,22.4463084,114.1737143,111051,7141,119.01666666666667,POINT (114.1737143 22.4463084),5/2/2023 2:50,5/2/2023 4:49,5/2/2023,7141,111051,22.4463084,114.1737143,0,1.3000000317891434,0,3.900000095,0,POINT (114.1737143 22.4463084),POINT (114.173285 22.4464845),廣福邨,"['transit_station', 'point_of_interest', 'establishment']",7141,TRUE
1,POINT (114.1737143 22.4463084),Daily Transport,86.99005565115773,22.4463084,114.1737143,111051,7141,119.01666666666667,POINT (114.1737143 22.4463084),5/2/2023 2:50,5/2/2023 4:49,5/2/2023,7141,111051,22.4463084,114.1737143,0,1.3000000317891434,0,3.900000095,0,POINT (114.1737143 22.4463084),POINT (114.173757 22.446547),Kwong Fuk Estate,"['transit_station', 'point_of_interest', 'establishment']",7141,TRUE
2,POINT (114.1737143 22.4463084),Daily Transport,86.99005565115773,22.4463084,114.1737143,111051,7141,119.01666666666667,POINT (114.1737143 22.4463084),5/2/2023 2:50,5/2/2023 4:49,5/2/2023,7141,111051,22.4463084,114.1737143,0,1.3000000317891434,0,3.900000095,0,POINT (114.1737143 22.4463084),POINT (114.17353 22.44652),Kwong Fuk Estate; Tai Po Road,"['transit_station', 'point_of_interest', 'establishment']",7141,TRUE
3,POINT (114.1737143 22.4463084),Daily Transport,86.99005565115773,22.4463084,114.1737143,111051,7141,119.01666666666667,POINT (114.1737143 22.4463084),5/2/2023 2:50,5/2/2023 4:49,5/2/2023,7141,111051,22.4463084,114.1737143,0,1.3000000317891434,0,3.900000095,0,POINT (114.1737143 22.4463084),POINT (114.173409 22.44658799999999),Kwong Fuk Estate,"['transit_station', 'point_of_interest', 'establishment']",7141,TRUE
4,POINT (114.1737143 22.4463084),Daily Transport,86.99005565115773,22.4463084,114.1737143,111051,7141,119.01666666666667,POINT (114.1737143 22.4463084),5/2/2023 2:50,5/2/2023 4:49,5/2/2023,7141,111051,22.4463084,114.1737143,0,1.3000000317891434,0,3.900000095,0,POINT (114.1737143 22.4463084),POINT (114.17303 22.446381),Kwong Fuk Estate,"['transit_station', 'point_of_interest', 'establishment']",7141,TRUE
5,POINT (114.1737143 22.4463084),Daily Transport,86.99005565115773,22.4463084,114.1737143,111051,7141,119.01666666666667,POINT (114.1737143 22.4463084),5/2/2023 2:50,5/2/2023 4:49,5/2/2023,7141,111051,22.4463084,114.1737143,0,1.3000000317891434,0,3.900000095,0,POINT (114.1737143 22.4463084),POINT (114.17297 22.44641),Kwong Fuk Estate; Tai Po Road,"['transit_station', 'point_of_interest', 'establishment']",7141,TRUE
6,POINT (114.1737143 22.4463084),Daily Transport,86.99005565115773,22.4463084,114.1737143,111051,7141,119.01666666666667,POINT (114.1737143 22.4463084),5/2/2023 2:50,5/2/2023 4:49,5/2/2023,7141,111051,22.4463084,114.1737143,0,1.3000000317891434,0,3.900000095,0,POINT (114.1737143 22.4463084),POINT (114.172813 22.446405),Kwong Fuk Estate,"['transit_station', 'point_of_interest', 'establishment']",7141,TRUE
7,POINT (114.2181424 22.3349969),Daily Transport,72.55834085349328,22.3349969,114.2181424,111135,33572,559.5333333333333,POINT (114.2181424 22.3349969),2/1/2023 14:40,2/1/2023 23:59,2/1/2023,33572,111135,22.3349969,114.2181424,10.83100033,16.65385219985834,14.43599987,299.4490051,0,POINT (114.2181424 22.3349969),POINT (114.218016 22.334992),Choi Fai Estatae,"['transit_station', 'point_of_interest', 'establishment']",33572,TRUE
8,POINT (114.2051001 22.3920288),Daily Transport,46.67433202146246,22.3920288,114.2051001,111421,3920.0000000000005,65.33333333333334,POINT (114.2051001 22.3920288),5/31/2023 12:04,5/31/2023 13:09,5/31/2023,3920.0000000000005,111421,22.3920288,114.2051001,18.85899925,85.42761920747307,115.6660004,115.6660004,0,POINT (114.2051001 22.3920288),POINT (114.205958 22.391411),濱景花園,"['transit_station', 'point_of_interest', 'establishment']",3920.0000000000005,TRUE
9,POINT (114.2051001 22.3920288),Daily Transport,46.67433202146246,22.3920288,114.2051001,111421,3920.0000000000005,65.33333333333334,POINT (114.2051001 22.3920288),5/31/2023 12:04,5/31/2023 13:09,5/31/2023,3920.0000000000005,111421,22.3920288,114.2051001,18.85899925,85.42761920747307,115.6660004,115.6660004,0,POINT (114.2051001 22.3920288),POINT (114.205694 22.391508),Ravana Garden,"['transit_station', 'point_of_interest', 'establishment']",3920.0000000000005,TRUE
10,POINT (114.2051001 22.3920288),Daily Transport,46.67433202146246,22.3920288,114.2051001,111421,3920.0000000000005,65.33333333333334,POINT (114.2051001 22.3920288),5/31/2023 12:04,5/31/2023 13:09,5/31/2023,3920.0000000000005,111421,22.3920288,114.2051001,18.85899925,85.42761920747307,115.6660004,115.6660004,0,POINT (114.2051001 22.3920288),POINT (114.20604 22.391798),Ravana Garden,"['transit_station', 'point_of_interest', 'establishment']",3920.0000000000005,TRUE
11,POINT (114.2051001 22.3920288),Daily Transport,46.67433202146246,22.3920288,114.2051001,111421,3920.0000000000005,65.33333333333334,POINT (114.2051001 22.3920288),5/31/2023 12:04,5/31/2023 13:09,5/31/2023,3920.0000000000005,111421,22.3920288,114.2051001,18.85899925,85.42761920747307,115.6660004,115.6660004,0,POINT (114.2051001 22.3920288),POINT (114.205733 22.391155),Ravana Garden,"['transit_station', 'point_of_interest', 'establishment']",3920.0000000000005,TRUE
12,POINT (114.2051001 22.3920288),Daily Transport,46.67433202146246,22.3920288,114.2051001,111421,3920.0000000000005,65.33333333333334,POINT (114.2051001 22.3920288),5/31/2023 12:04,5/31/2023 13:09,5/31/2023,3920.0000000000005,111421,22.3920288,114.2051001,18.85899925,85.42761920747307,115.6660004,115.6660004,0,POINT (114.2051001 22.3920288),POINT (114.20616 22.39158),Shek Mun BBI - Ravana Garden,"['transit_station', 'point_of_interest', 'establishment']",3920.0000000000005,TRUE
13,POINT (114.2258467 22.4196349),Daily Transport,36.96354936395447,22.4196349,114.2258467,111421,14234,237.23333333333332,POINT (114.2258467 22.4196349),5/24/2023 10:12,5/24/2023 14:09,5/24/2023,14234,111421,22.4196349,114.2258467,16.43300056,23.173011679398385,22.19099998,48.51200104,0,POINT (114.2258467 22.4196349),POINT (114.226735 22.420164),錦豐苑,"['transit_station', 'point_of_interest', 'establishment']",14234,TRUE
14,POINT (114.2258467 22.4196349),Daily Transport,36.96354936395447,22.4196349,114.2258467,111421,14234,237.23333333333332,POINT (114.2258467 22.4196349),5/24/2023 10:12,5/24/2023 14:09,5/24/2023,14234,111421,22.4196349,114.2258467,16.43300056,23.173011679398385,22.19099998,48.51200104,0,POINT (114.2258467 22.4196349),POINT (114.22606 22.41894),Vista Paradiso; Sai Sha Road,"['transit_station', 'point_of_interest', 'establishment']",14234,TRUE
15,POINT (114.2258467 22.4196349),Daily Transport,36.96354936395447,22.4196349,114.2258467,111421,14234,237.23333333333332,POINT (114.2258467 22.4196349),5/24/2023 10:12,5/24/2023 14:09,5/24/2023,14234,111421,22.4196349,114.2258467,16.43300056,23.173011679398385,22.19099998,48.51200104,0,POINT (114.2258467 22.4196349),POINT (114.225991 22.418897),Vista Paradiso,"['transit_station', 'point_of_interest', 'establishment']",14234,TRUE
16,POINT (114.2258467 22.4196349),Daily Transport,36.96354936395447,22.4196349,114.2258467,111421,14234,237.23333333333332,POINT (114.2258467 22.4196349),5/24/2023 10:12,5/24/2023 14:09,5/24/2023,14234,111421,22.4196349,114.2258467,16.43300056,23.173011679398385,22.19099998,48.51200104,0,POINT (114.2258467 22.4196349),POINT (114.226497 22.420158),Kam Fung Court,"['transit_station', 'point_of_interest', 'establishment']",14234,TRUE
17,POINT (114.2266793 22.420266),Daily Transport,94.03536213791801,22.420266,114.2266793,111444,3261,54.35,POINT (114.2266793 22.420266),6/1/2023 13:46,6/1/2023 14:41,6/1/2023,3261,111444,22.420266,114.2266793,6.222000122,10.872800064086912,6.222000122,27.09799957,0,POINT (114.2266793 22.420266),POINT (114.226735 22.420164),錦豐苑,"['transit_station', 'point_of_interest', 'establishment']",3261,TRUE
18,POINT (114.2266793 22.420266),Daily Transport,94.03536213791801,22.420266,114.2266793,111444,3261,54.35,POINT (114.2266793 22.420266),6/1/2023 13:46,6/1/2023 14:41,6/1/2023,3261,111444,22.420266,114.2266793,6.222000122,10.872800064086912,6.222000122,27.09799957,0,POINT (114.2266793 22.420266),POINT (114.226497 22.420158),Kam Fung Court,"['transit_station', 'point_of_interest', 'establishment']",3261,TRUE
19,POINT (114.2063955 22.344972499999997),Daily Transport,62.39452097615228,22.344972499999997,114.2063955,111566,1968.0000000000002,32.800000000000004,POINT (114.2063955 22.344972499999997),4/5/2023 4:23,4/5/2023 4:56,4/5/2023,1968.0000000000002,111566,22.344972499999997,114.2063955,78.30877899,95.32105616,95.32105616,112.3333333,0,POINT (114.2063955 22.344972499999997),POINT (114.205788 22.3457705),蒲崗村道學校村,"['transit_station', 'point_of_interest', 'establishment']",1968.0000000000002,TRUE
20,POINT (114.2063955 22.344972499999997),Daily Transport,62.39452097615228,22.344972499999997,114.2063955,111566,1968.0000000000002,32.800000000000004,POINT (114.2063955 22.344972499999997),4/5/2023 4:23,4/5/2023 4:56,4/5/2023,1968.0000000000002,111566,22.344972499999997,114.2063955,78.30877899,95.32105616,95.32105616,112.3333333,0,POINT (114.2063955 22.344972499999997),POINT (114.206305 22.345408),Po Kong Village Road School Village,"['transit_station', 'point_of_interest', 'establishment']",1968.0000000000002,TRUE
21,POINT (114.2063955 22.344972499999997),Daily Transport,62.39452097615228,22.344972499999997,114.2063955,111566,1968.0000000000002,32.800000000000004,POINT (114.2063955 22.344972499999997),4/5/2023 4:23,4/5/2023 4:56,4/5/2023,1968.0000000000002,111566,22.344972499999997,114.2063955,78.30877899,95.32105616,95.32105616,112.3333333,0,POINT (114.2063955 22.344972499999997),POINT (114.20631 22.34544),Po Kong Village Road School Village; Po Kong Village Road,"['transit_station', 'point_of_interest', 'establishment']",1968.0000000000002,TRUE
22,POINT (114.2063955 22.344972499999997),Daily Transport,62.39452097615228,22.344972499999997,114.2063955,111566,1968.0000000000002,32.800000000000004,POINT (114.2063955 22.344972499999997),4/5/2023 4:23,4/5/2023 4:56,4/5/2023,1968.0000000000002,111566,22.344972499999997,114.2063955,78.30877899,95.32105616,95.32105616,112.3333333,0,POINT (114.2063955 22.344972499999997),POINT (114.206386 22.345586),Diamond Hill Crematorium,"['transit_station', 'point_of_interest', 'establishment']",1968.0000000000002,TRUE
23,POINT (114.2063955 22.344972499999997),Daily Transport,62.39452097615228,22.344972499999997,114.2063955,111566,1968.0000000000002,32.800000000000004,POINT (114.2063955 22.344972499999997),4/5/2023 4:23,4/5/2023 4:56,4/5/2023,1968.0000000000002,111566,22.344972499999997,114.2063955,78.30877899,95.32105616,95.32105616,112.3333333,0,POINT (114.2063955 22.344972499999997),POINT (114.20706 22.34481),Diamond Hill Crematorium; Po Kong Village Road,"['transit_station', 'point_of_interest', 'establishment']",1968.0000000000002,TRUE
24,POINT (114.2063955 22.344972499999997),Daily Transport,62.39452097615228,22.344972499999997,114.2063955,111566,1968.0000000000002,32.800000000000004,POINT (114.2063955 22.344972499999997),4/5/2023 4:23,4/5/2023 4:56,4/5/2023,1968.0000000000002,111566,22.344972499999997,114.2063955,78.30877899,95.32105616,95.32105616,112.3333333,0,POINT (114.2063955 22.344972499999997),POINT (114.207283 22.344631),Diamond Hill Crematorium,"['transit_station', 'point_of_interest', 'establishment']",1968.0000000000002,TRUE
25,POINT (114.1236068 22.4903232),Daily Transport,100,22.4903232,114.1236068,111926,12479,207.98333333333332,POINT (114.1236068 22.4903232),5/9/2023 5:27,5/9/2023 8:55,5/9/2023,12479,111926,22.4903232,114.1236068,15,22.053695665952752,23.27400017,27.78199959,0,POINT (114.1236068 22.4903232),POINT (114.122947 22.490316),Ping Kong Road - Ping Kong,"['transit_station', 'point_of_interest', 'establishment']",12479,TRUE
26,POINT (114.140785 22.364205),Daily Transport,98.44002121787429,22.364205,114.140785,111933,39404,656.7333333333333,POINT (114.140785 22.364205),3/1/2023 5:07,3/1/2023 16:04,3/1/2023,39404,111933,22.364205,114.140785,35,37.284900815124125,35,67.91559387,0,POINT (114.140785 22.364205),POINT (114.140256 22.364909),石籬(二)邨石怡樓,"['transit_station', 'point_of_interest', 'establishment']",39404,TRUE
27,POINT (114.140785 22.364205),Daily Transport,98.44002121787429,22.364205,114.140785,111933,39404,656.7333333333333,POINT (114.140785 22.364205),3/1/2023 5:07,3/1/2023 16:04,3/1/2023,39404,111933,22.364205,114.140785,35,37.284900815124125,35,67.91559387,0,POINT (114.140785 22.364205),POINT (114.140557 22.364115),Shek Lei (ii) Estate Shek Kai House,"['transit_station', 'point_of_interest', 'establishment']",39404,TRUE
28,POINT (114.140785 22.364205),Daily Transport,98.44002121787429,22.364205,114.140785,111933,39404,656.7333333333333,POINT (114.140785 22.364205),3/1/2023 5:07,3/1/2023 16:04,3/1/2023,39404,111933,22.364205,114.140785,35,37.284900815124125,35,67.91559387,0,POINT (114.140785 22.364205),POINT (114.140625 22.36402499999999),Shek Lei (ii) Estate Shek Kai House,"['transit_station', 'point_of_interest', 'establishment']",39404,TRUE
29,POINT (114.140785 22.364205),Daily Transport,98.44002121787429,22.364205,114.140785,111933,39404,656.7333333333333,POINT (114.140785 22.364205),3/1/2023 5:07,3/1/2023 16:04,3/1/2023,39404,111933,22.364205,114.140785,35,37.284900815124125,35,67.91559387,0,POINT (114.140785 22.364205),POINT (114.140318 22.36486),Shek Lei (ii) Estate Shek Yee House,"['transit_station', 'point_of_interest', 'establishment']",39404,TRUE
30,POINT (114.140785 22.364205),Daily Transport,98.44002121787429,22.364205,114.140785,111933,39404,656.7333333333333,POINT (114.140785 22.364205),3/1/2023 5:07,3/1/2023 16:04,3/1/2023,39404,111933,22.364205,114.140785,35,37.284900815124125,35,67.91559387,0,POINT (114.140785 22.364205),POINT (114.140032 22.364713),Shek Kai House Shek Lei Estate,"['transit_station', 'point_of_interest', 'establishment']",39404,TRUE
31,POINT (114.140785 22.364205),Daily Transport,98.44002121787429,22.364205,114.140785,111933,39404,656.7333333333333,POINT (114.140785 22.364205),3/1/2023 5:07,3/1/2023 16:04,3/1/2023,39404,111933,22.364205,114.140785,35,37.284900815124125,35,67.91559387,0,POINT (114.140785 22.364205),POINT (114.14041 22.365065),Shek Kai House Shek Lei Estate,"['transit_station', 'point_of_interest', 'establishment']",39404,TRUE
32,POINT (114.140785 22.364205),Daily Transport,98.44002121787429,22.364205,114.140785,111933,39404,656.7333333333333,POINT (114.140785 22.364205),3/1/2023 5:07,3/1/2023 16:04,3/1/2023,39404,111933,22.364205,114.140785,35,37.284900815124125,35,67.91559387,0,POINT (114.140785 22.364205),POINT (114.140194 22.36495799999999),Shek Lei (ii) Estate Shek Yee House,"['transit_station', 'point_of_interest', 'establishment']",39404,TRUE
33,POINT (114.2263818 22.322428),Daily Transport,91.64699687063768,22.322428,114.2263818,112114,2478,41.3,POINT (114.2263818 22.322428),5/27/2023 10:30,5/27/2023 11:11,5/27/2023,2478,112114,22.322428,114.2263818,19.99799919,26.398618607293997,31.21899986,31.21899986,0,POINT (114.2263818 22.322428),POINT (114.225995 22.322333),高雷中學,"['transit_station', 'point_of_interest', 'establishment']",2478,TRUE
34,POINT (114.2263818 22.322428),Daily Transport,91.64699687063768,22.322428,114.2263818,112114,2478,41.3,POINT (114.2263818 22.322428),5/27/2023 10:30,5/27/2023 11:11,5/27/2023,2478,112114,22.322428,114.2263818,19.99799919,26.398618607293997,31.21899986,31.21899986,0,POINT (114.2263818 22.322428),POINT (114.2257465 22.322895),基督教聯合醫院,"['transit_station', 'point_of_interest', 'establishment']",2478,TRUE
35,POINT (114.2263818 22.322428),Daily Transport,91.64699687063768,22.322428,114.2263818,112114,2478,41.3,POINT (114.2263818 22.322428),5/27/2023 10:30,5/27/2023 11:11,5/27/2023,2478,112114,22.322428,114.2263818,19.99799919,26.398618607293997,31.21899986,31.21899986,0,POINT (114.2263818 22.322428),POINT (114.226059 22.322495),Ko Lui Secondary School,"['transit_station', 'point_of_interest', 'establishment']",2478,TRUE
36,POINT (114.2263818 22.322428),Daily Transport,91.64699687063768,22.322428,114.2263818,112114,2478,41.3,POINT (114.2263818 22.322428),5/27/2023 10:30,5/27/2023 11:11,5/27/2023,2478,112114,22.322428,114.2263818,19.99799919,26.398618607293997,31.21899986,31.21899986,0,POINT (114.2263818 22.322428),POINT (114.226098 22.32224),United Christian Hospital,"['transit_station', 'point_of_interest', 'establishment']",2478,TRUE
37,POINT (114.2263818 22.322428),Daily Transport,91.64699687063768,22.322428,114.2263818,112114,2478,41.3,POINT (114.2263818 22.322428),5/27/2023 10:30,5/27/2023 11:11,5/27/2023,2478,112114,22.322428,114.2263818,19.99799919,26.398618607293997,31.21899986,31.21899986,0,POINT (114.2263818 22.322428),POINT (114.225886 22.322211),United Christian Hospital,"['transit_station', 'point_of_interest', 'establishment']",2478,TRUE
38,POINT (114.2263818 22.322428),Daily Transport,91.64699687063768,22.322428,114.2263818,112114,2478,41.3,POINT (114.2263818 22.322428),5/27/2023 10:30,5/27/2023 11:11,5/27/2023,2478,112114,22.322428,114.2263818,19.99799919,26.398618607293997,31.21899986,31.21899986,0,POINT (114.2263818 22.322428),POINT (114.22585 22.322855),United Christian Hospital,"['transit_station', 'point_of_interest', 'establishment']",2478,TRUE
39,POINT (114.2263818 22.322428),Daily Transport,91.64699687063768,22.322428,114.2263818,112114,2478,41.3,POINT (114.2263818 22.322428),5/27/2023 10:30,5/27/2023 11:11,5/27/2023,2478,112114,22.322428,114.2263818,19.99799919,26.398618607293997,31.21899986,31.21899986,0,POINT (114.2263818 22.322428),POINT (114.226986 22.322833),United Christian Hospital Block S,"['transit_station', 'point_of_interest', 'establishment']",2478,TRUE
40,POINT (114.17426 22.364338),Daily Transport,52.55682570699087,22.364338,114.17426,112118,35073,584.55,POINT (114.17426 22.364338),7/4/2023 13:20,7/4/2023 23:05,7/4/2023,35073,112118,22.364338,114.17426,18.64547355,18.741993071425266,18.79025283,18.79025283,0,POINT (114.17426 22.364338),POINT (114.174401 22.3644005),嘉徑苑,"['transit_station', 'point_of_interest', 'establishment']",35073,TRUE
41,POINT (114.16951 22.246598),Daily Transport,34.269461766505046,22.246598,114.16951,112144,36780,613,POINT (114.16951 22.246598),1/1/2023 6:58,1/1/2023 17:11,1/1/2023,36780,112144,22.246598,114.16951,17.60100216,23.615656662365318,17.60100216,138.6817503,0,POINT (114.16951 22.246598),POINT (114.169118 22.246448),Police College (Aberdeen) R.& F. Married Quarters,"['transit_station', 'point_of_interest', 'establishment']",36780,TRUE
42,POINT (114.16951 22.246598),Daily Transport,34.269461766505046,22.246598,114.16951,112144,36780,613,POINT (114.16951 22.246598),1/1/2023 6:58,1/1/2023 17:11,1/1/2023,36780,112144,22.246598,114.16951,17.60100216,23.615656662365318,17.60100216,138.6817503,0,POINT (114.16951 22.246598),POINT (114.16908 22.24653),Police School Road,"['transit_station', 'point_of_interest', 'establishment']",36780,TRUE
43,POINT (114.16951 22.246598),Daily Transport,34.269461766505046,22.246598,114.16951,112144,36780,613,POINT (114.16951 22.246598),1/1/2023 6:58,1/1/2023 17:11,1/1/2023,36780,112144,22.246598,114.16951,17.60100216,23.615656662365318,17.60100216,138.6817503,0,POINT (114.16951 22.246598),POINT (114.168793 22.245607),Wong Chuk Hang Estate Block 1,"['transit_station', 'point_of_interest', 'establishment']",36780,TRUE
44,POINT (114.15590499999999 22.301372),Daily Transport,75.39167583513904,22.301372,114.15590499999999,112144,4042.0000000000005,67.36666666666667,POINT (114.15590499999999 22.301372),3/3/2023 4:55,3/3/2023 6:02,3/3/2023,4042.0000000000005,112144,22.301372,114.15590499999999,10,37.5,37.5,65,0,POINT (114.15590499999999 22.301372),POINT (114.15617 22.30148),Hong Kong Palace Museum,"['transit_station', 'point_of_interest', 'establishment']",4042.0000000000005,TRUE
45,POINT (114.15590499999999 22.301372),Daily Transport,75.39167583513904,22.301372,114.15590499999999,112144,4042.0000000000005,67.36666666666667,POINT (114.15590499999999 22.301372),3/3/2023 4:55,3/3/2023 6:02,3/3/2023,4042.0000000000005,112144,22.301372,114.15590499999999,10,37.5,37.5,65,0,POINT (114.15590499999999 22.301372),POINT (114.15626 22.30165),Hong Kong Palace Museum,"['transit_station', 'point_of_interest', 'establishment']",4042.0000000000005,TRUE
46,POINT (114.15590499999999 22.301372),Daily Transport,75.39167583513904,22.301372,114.15590499999999,112144,4042.0000000000005,67.36666666666667,POINT (114.15590499999999 22.301372),3/3/2023 4:55,3/3/2023 6:02,3/3/2023,4042.0000000000005,112144,22.301372,114.15590499999999,10,37.5,37.5,65,0,POINT (114.15590499999999 22.301372),POINT (114.1564 22.30177),Hong Kong Palace Museum; Museum Drive,"['transit_station', 'point_of_interest', 'establishment']",4042.0000000000005,TRUE
47,POINT (114.15590499999999 22.301372),Daily Transport,75.39167583513904,22.301372,114.15590499999999,112144,4042.0000000000005,67.36666666666667,POINT (114.15590499999999 22.301372),3/3/2023 4:55,3/3/2023 6:02,3/3/2023,4042.0000000000005,112144,22.301372,114.15590499999999,10,37.5,37.5,65,0,POINT (114.15590499999999 22.301372),POINT (114.15634 22.30081999999999),Art Park West Kowloon Cultural District,"['transit_station', 'point_of_interest', 'establishment']",4042.0000000000005,TRUE
48,POINT (114.151974 22.278044),Daily Transport,37.95678385867386,22.278044,114.151974,112217,27711,461.85,POINT (114.151974 22.278044),2/11/2023 7:37,2/11/2023 15:19,2/11/2023,27711,112217,22.278044,114.151974,35,122.61334307097897,35,908.9365335,0,POINT (114.151974 22.278044),POINT (114.1517455 22.2784755),麗豪閣,"['transit_station', 'point_of_interest', 'establishment']",27711,TRUE
49,POINT (114.1286855 22.346124500000002),Daily Transport,86.78538160111812,22.346124500000002,114.1286855,112217,5994,99.9,POINT (114.1286855 22.346124500000002),8/10/2023 4:44,8/10/2023 6:24,8/10/2023,5994,112217,22.346124500000002,114.1286855,65,65,65,65,0,POINT (114.1286855 22.346124500000002),POINT (114.128314 22.3460615),祖堯坊,"['transit_station', 'point_of_interest', 'establishment']",5994,TRUE
50,POINT (114.1286855 22.346124500000002),Daily Transport,86.78538160111812,22.346124500000002,114.1286855,112217,5994,99.9,POINT (114.1286855 22.346124500000002),8/10/2023 4:44,8/10/2023 6:24,8/10/2023,5994,112217,22.346124500000002,114.1286855,65,65,65,65,0,POINT (114.1286855 22.346124500000002),POINT (114.129096 22.3462105),祖堯邨啟廉樓,"['transit_station', 'point_of_interest', 'establishment']",5994,TRUE
51,POINT (114.1286855 22.346124500000002),Daily Transport,86.78538160111812,22.346124500000002,114.1286855,112217,5994,99.9,POINT (114.1286855 22.346124500000002),8/10/2023 4:44,8/10/2023 6:24,8/10/2023,5994,112217,22.346124500000002,114.1286855,65,65,65,65,0,POINT (114.1286855 22.346124500000002),POINT (114.128591 22.346116),Cho Yiu Chuen Commercial Centre,"['transit_station', 'point_of_interest', 'establishment']",5994,TRUE
52,POINT (114.1306442 22.3516326),Daily Transport,73.60482718605208,22.3516326,114.1306442,112217,1952.0000000000002,32.53333333333334,POINT (114.1306442 22.3516326),1/30/2023 16:51,1/30/2023 17:24,1/30/2023,1952.0000000000002,112217,22.3516326,114.1306442,63,63,63,63,0,POINT (114.1306442 22.3516326),POINT (114.1299565 22.3522965),葵涌循道中學,"['transit_station', 'point_of_interest', 'establishment']",1952.0000000000002,TRUE
